timestep,aqi,voltage,energy,wind_speed,concentration
68600,50.85198650125508,2.4019999999999997,207.81119999999996,2.4019999999999997,12.136322841579592
68700,50.828541112767674,2.403,207.9858857142857,2.403,12.131363250988977
68800,50.75568737861184,2.4059999999999997,208.5183,2.4059999999999997,12.116956895671041
68900,50.76654705337906,2.405666666666666,208.4572,2.405666666666666,12.118441687502585
69000,50.73803584395764,2.4069,208.67364,2.4069,12.112382729551843
69100,50.59602962987085,2.416,210.22560000000001,2.416,12.065079410057269
69200,50.54504766826852,2.4179999999999997,210.58919999999998,2.4179999999999997,12.055951895992328
69300,50.62529157665631,2.4133333333333336,209.7816,2.4133333333333336,12.079544841600288
69400,50.683842660275516,2.4112499999999994,209.4093,2.4112499999999994,12.089388318734677
69500,50.70897624196119,2.41,209.19312,2.41,12.09570692967234
69600,50.70225717537352,2.4094999999999995,209.11979999999997,2.4094999999999995,12.099015493570375
69700,50.70871317060099,2.4095714285714283,209.1265714285714,2.4095714285714283,12.09832985078902
69800,50.74572534951932,2.4073749999999996,208.74825,2.4073749999999996,12.109540790493279
69900,50.735934002721585,2.4079999999999995,208.85440000000003,2.4079999999999995,12.106266255039918
70000,50.745159389066195,2.4075999999999995,208.78344,2.4075999999999995,12.108186022017358
70100,50.78476192321847,2.403,208.0188,2.403,12.133391071856481
70200,50.7994068159038,2.4034999999999997,208.08540000000002,2.4034999999999997,12.129638633002378
70300,50.847350211762084,2.4006666666666665,207.5976,2.4006666666666665,12.144101357690689
70400,50.795244141540536,2.404,208.17,2.404,12.126972873273449
70500,50.77236462830094,2.4063999999999997,208.57248,2.4063999999999997,12.114087457429454
70600,50.764087254398426,2.406833333333333,208.64819999999997,2.406833333333333,12.111928666978981
70700,50.74151466293707,2.407285714285714,208.73674285714281,2.407285714285714,12.110237128866112
70800,50.75771085096654,2.4066249999999996,208.62044999999998,2.4066249999999996,12.113453979605197
70900,50.73968464160118,2.4068888888888886,208.67280000000002,2.4068888888888886,12.112507441730429
71000,50.73632449351024,2.4076999999999997,208.80612,2.4076999999999997,12.107996886696798
71100,50.8761131353272,2.399,207.3132,2.399,12.152651573470386
71200,50.68558153106847,2.407,208.71719999999996,2.407,12.113433678194905
71300,50.65522909397688,2.4106666666666667,209.3328,2.4106666666666667,12.093780436571087
71400,50.720930265431136,2.40825,208.90169999999998,2.40825,12.105237814303853
71500,50.667886321454176,2.4107999999999996,209.34432,2.4107999999999996,12.092434489980729
71600,50.67879076527636,2.4106666666666663,209.31599999999997,2.4106666666666663,12.092801785556416
71700,50.69609430609552,2.4097142857142853,209.1507428571428,2.4097142857142853,12.097588453831532
71800,50.705668233747964,2.4096249999999997,209.13074999999998,2.4096249999999997,12.097773908532776
71900,50.7153562058699,2.4092222222222213,209.06040000000002,2.4092222222222213,12.09977784228636
72000,50.68948920549138,2.4099999999999997,209.20248,2.4099999999999997,12.096277140919813
72100,50.680846575342585,2.4159999999999995,210.18239999999997,2.4159999999999995,12.062545794053475
72200,50.73331298438725,2.4099999999999993,209.1744,2.4099999999999993,12.094638263434842
72300,50.68317619028801,2.4119999999999995,209.52959999999996,2.4119999999999995,12.085086019258931
72400,50.67830081470498,2.4127499999999995,209.65409999999997,2.4127499999999995,12.080981689293191
72500,50.6599142072148,2.4113999999999995,209.4444,2.4113999999999995,12.089192760786135
72600,50.70023061256095,2.4079999999999995,208.86719999999997,2.4079999999999995,12.107026307030695
72700,50.74481966767822,2.405142857142857,208.3782857142857,2.405142857142857,12.121778454248691
72800,50.72829702342456,2.4056249999999992,208.46924999999996,2.4056249999999992,12.119800200460846
72900,50.710629313537886,2.4071111111111105,208.7216,2.4071111111111105,12.112002162185515
73000,50.72102033586993,2.4065999999999996,208.63296000000003,2.4065999999999996,12.114568047178425
73100,50.54960131877792,2.4189999999999996,210.74760000000003,2.4189999999999996,12.050146430883405
73200,50.83422596411949,2.401,207.65879999999999,2.401,12.142623415021813
73300,50.83860164004658,2.401,207.654,2.401,12.142322708071866
73400,50.82060479695966,2.4025,207.90720000000002,2.4025,12.134360371918538
73500,50.82999595938684,2.4026,207.918,2.4026,12.133467848099018
73600,50.8281753555436,2.4021666666666666,207.85139999999998,2.4021666666666666,12.136174210648521
73700,50.790039295677666,2.404857142857143,208.31142857142856,2.404857142857143,12.122240588170126
73800,50.7066711082332,2.4086249999999993,208.97055,2.4086249999999993,12.103608902965753
73900,50.669815631912236,2.410666666666666,209.32240000000002,2.410666666666666,12.093204942855646
74000,50.650122312014325,2.4118,209.51712,2.4118,12.087394277304655
74100,50.114011516351496,2.437,213.93720000000002,2.437,11.963377465084545
74200,50.33130185266604,2.4279999999999995,212.33879999999996,2.4279999999999995,12.00652202222604
74300,50.30598396260534,2.429333333333333,212.56799999999998,2.429333333333333,11.999703455224381
74400,50.270478846233075,2.4299999999999997,212.69879999999998,2.4299999999999997,11.997246492424278
74500,50.282594664692745,2.4297999999999997,212.65848,2.4297999999999997,11.997924116587997
74600,50.29908407211558,2.429333333333333,212.57279999999997,2.429333333333333,11.999994565144009
74700,50.279063916238,2.430142857142857,212.7132,2.430142857142857,11.995930591921143
74800,50.304870074262574,2.4293749999999994,212.57415,2.4293749999999994,11.999448088090745
74900,50.279626121925816,2.430444444444444,212.764,2.430444444444444,11.994314189532815
75000,50.264125921318524,2.4312,212.89608,2.4312,11.99057087195881
75100,50.25685359256111,2.4299999999999997,212.68800000000002,2.4299999999999997,11.996671777954889
75200,50.14555102062452,2.4344999999999994,213.507,2.4344999999999994,11.976175474129342
75300,50.21478694510719,2.432,213.05759999999998,2.432,11.987847431616894
75400,50.200571558621526,2.43275,213.1875,2.43275,11.98406460216679
75500,50.20344881844685,2.4327999999999994,213.19632000000001,2.4327999999999994,11.98381205262282
75600,50.292771422706274,2.429333333333333,212.57999999999996,2.429333333333333,12.000382875755314
75700,50.26016920909982,2.4307142857142856,212.8212,2.4307142857142856,11.993541880528959
75800,50.25167859099787,2.430875,212.84955000000002,2.430875,11.992771877038795
75900,50.28365984857701,2.429777777777778,212.65439999999998,2.429777777777778,11.9980035504697
76000,50.23848065748185,2.4316999999999998,212.99436000000003,2.4316999999999998,11.988708752783996
76100,50.52942706324757,2.4219999999999997,211.2408,2.4219999999999997,12.033409210009868
76200,50.50215136726349,2.42,210.9276,2.42,12.045443886027883
76300,50.422070068298744,2.424,211.62959999999995,2.424,12.025775879742035
76400,50.47061186299047,2.4225,211.3578,2.4225,12.032645876983088
76500,50.444314017691156,2.4233999999999996,211.51944,2.4233999999999996,12.028439424771662
76600,50.46539385549624,2.422333333333333,211.33319999999998,2.422333333333333,12.033736739429164
76700,50.50640589187111,2.420142857142857,210.9533142857143,2.420142857142857,12.044759438481071
76800,50.429973523658646,2.423125,211.48335,2.423125,12.030495957633716
76900,50.45335772558025,2.4218888888888888,211.26839999999999,2.4218888888888888,12.036684504202807
77000,50.438956444148175,2.4225999999999996,211.39344,2.4225999999999996,12.033201323568534
77100,50.208398569862865,2.433,213.22440000000003,2.433,11.982428308497674
77200,50.63711405354334,2.4074999999999998,208.8342,2.4074999999999998,12.112645983475781
77300,50.33673452704119,2.4233333333333333,211.59120000000001,2.4233333333333333,12.03356374680575
77400,50.32951077057649,2.4252499999999997,211.90770000000003,2.4252499999999997,12.022984620385877
77500,50.3862489199127,2.4235999999999995,211.60224,2.4235999999999995,12.030178997251657
77600,50.33187656452324,2.4263333333333335,212.076,2.4263333333333335,12.01641434578397
77700,50.382881522920634,2.4245714285714284,211.7581714285714,2.4245714285714284,12.024572981634343
77800,50.41772004568461,2.422125,211.33755000000002,2.422125,12.03710517403172
77900,50.386554479908604,2.4235555555555552,211.5864,2.4235555555555552,12.029956247717212
78000,50.42183747631809,2.4223999999999997,211.37759999999997,2.4223999999999997,12.035284322087271
78100,50.35779993395778,2.426,211.9824,2.426,12.016096167317293
78200,50.25004188273326,2.4314999999999998,212.95260000000002,2.4314999999999998,11.989314546866954
78300,50.30968410519552,2.429,212.5116,2.429,12.00146291078257
78400,50.25357592212791,2.4314999999999998,212.95080000000002,2.4314999999999998,11.989208979533464
78500,50.2949160567194,2.4301999999999997,212.71608,2.4301999999999997,11.995210076414239
78600,50.305396702925805,2.4294999999999995,212.5938,2.4294999999999995,11.998691091564748
78700,50.28115782302547,2.430571428571428,212.78262857142857,2.430571428571428,11.993472275693685
78800,50.32228381857846,2.4287499999999995,212.4621,2.4287499999999995,12.002370383822392
78900,50.335538326288386,2.427888888888888,212.3132,2.427888888888888,12.006734059177926
79000,50.34483256584464,2.4276999999999993,212.27652,2.4276999999999993,12.00745913532488
79100,50.591488489985615,2.417,210.40200000000002,2.417,12.06017458933198
79200,50.37294516553645,2.4265,212.067,2.4265,12.01340826059532
79300,50.334758081121635,2.4286666666666665,212.44079999999997,2.4286666666666665,12.00239406880106
79400,50.33660815241673,2.4284999999999997,212.41260000000003,2.4284999999999997,12.003273796580151
79500,50.309654378328894,2.4294,212.57352,2.4294,11.999029989773803
79600,50.375219887088015,2.426833333333333,212.11859999999996,2.426833333333333,12.011375412711937
79700,50.33285877250971,2.4285714285714284,212.42468571428566,2.4285714285714284,12.00290373087264
79800,50.30821699389892,2.4296249999999997,212.61105000000003,2.4296249999999997,11.997810687071976
79900,50.342662937400355,2.427888888888888,212.3084,2.427888888888888,12.006457959998027
80000,50.32035366746481,2.428699999999999,212.45148,2.428699999999999,12.002523456455954
80100,50.630373404644246,2.4179999999999997,210.53519999999997,2.4179999999999997,12.052833599372274
80200,50.43403093573615,2.4254999999999995,211.86179999999996,2.4254999999999995,12.016624003984749
80300,50.44698143480179,2.4243333333333332,211.66439999999997,2.4243333333333332,12.022782098438409
80400,50.55036233633395,2.4194999999999998,210.82319999999999,2.4194999999999998,12.046936224242236
80500,50.56332882018794,2.4181999999999997,210.60360000000003,2.4181999999999997,12.053816335276776
80600,50.58139724780967,2.4173333333333336,210.45239999999995,2.4173333333333336,12.05812156307716
80700,50.55234157685866,2.4188571428571426,210.71622857142856,2.4188571428571426,12.050428857775602
80800,50.51994770546142,2.4199999999999995,210.9195,2.4199999999999995,12.044976030799909
80900,50.4985684471273,2.421111111111111,211.112,2.421111111111111,12.039374297520485
81000,50.501350735758514,2.4210999999999996,211.10868000000002,2.4210999999999996,12.039347852370275
81100,50.22355230924946,2.433,213.1956,2.433,11.980836677931187
81200,50.2861349817184,2.4304999999999994,212.7654,2.4304999999999994,11.99356160189895
81300,50.34114645636598,2.4276666666666666,212.274,2.4276666666666666,12.00781319192028
81400,50.37294516553645,2.4264999999999994,212.067,2.4264999999999994,12.01340826059532
81500,50.42392123305022,2.4242,211.66488,2.4242,12.024788419145686
81600,50.414751087829906,2.4243333333333332,211.68959999999996,2.4243333333333332,12.024219438286714
81700,50.42031769059707,2.4244285714285714,211.70108571428568,2.4244285714285714,12.02345107824405
81800,50.422346156749114,2.4243749999999995,211.69034999999997,2.4243749999999995,12.023640171379865
81900,50.40463270068557,2.425222222222222,211.83719999999997,2.425222222222222,12.019376875219638
82000,50.44729179021459,2.4231999999999996,211.48416000000003,2.4231999999999996,12.029415516578254
82100,51.03811188525917,2.389,205.59240000000005,2.389,12.203852468446787
82200,50.986137530489,2.3929999999999993,206.2692,2.3929999999999993,12.182710210657564
82300,50.957712317795064,2.395333333333333,206.664,2.395333333333333,12.170384424719925
82400,50.94198184654406,2.3959999999999995,206.78040000000001,2.3959999999999995,12.167071849755374
82500,50.87561863472515,2.3999999999999995,207.468,2.3999999999999995,12.14658890794896
82600,50.86619564172822,2.4001666666666663,207.49979999999996,2.4001666666666663,12.145918395430783
82700,50.887439392898564,2.3988571428571426,207.27462857142856,2.3988571428571426,12.15261803659521
82800,50.89504688544843,2.3986249999999996,207.23265,2.3986249999999996,12.153683992462607
82900,50.91834698857049,2.397444444444444,207.02760000000004,2.397444444444444,12.159603760663389
83000,50.89984358815216,2.3986999999999994,207.24228000000002,2.3986999999999994,12.153107210940535
83100,50.9008618924072,2.4,207.4536,2.4,12.14573285284465
83200,51.055267091813654,2.3874999999999993,205.34219999999996,2.3874999999999993,12.21200994421657
83300,50.93583671829827,2.3956666666666666,206.73479999999995,2.3956666666666666,12.169507895950938
83400,50.95484408125188,2.3942499999999995,206.4915,2.3942499999999995,12.176760051860784
83500,50.95817712872868,2.3943999999999996,206.51472000000004,2.3943999999999996,12.175844495168501
83600,50.9370182066032,2.396166666666667,206.81339999999997,2.396166666666667,12.16649762744138
83700,50.930551991800314,2.396285714285714,206.83542857142857,2.396285714285714,12.165974360788361
83800,50.92810109907081,2.3964999999999996,206.87310000000002,2.3964999999999996,12.164936510509754
83900,50.93303636011108,2.3963333333333328,206.84440000000004,2.3963333333333328,12.165794911554807
84000,50.933651938487294,2.3960999999999997,206.80524000000003,2.3960999999999997,12.167040179555325
84100,50.786821884893655,2.409,208.9836,2.409,12.098649822107513
84200,50.73734533336849,2.409,209.00879999999998,2.409,12.100127764776392
84300,50.7144647742824,2.41,209.18399999999997,2.41,12.095201289213461
84400,50.70807639903807,2.4109999999999996,209.3508,2.4109999999999996,12.089782166094242
84500,50.72483128984006,2.41,209.17872,2.41,12.094891625035222
84600,50.71236380130779,2.4104999999999994,209.26859999999996,2.4104999999999994,12.092553985312065
84700,50.67973795265005,2.4119999999999995,209.5302857142857,2.4119999999999995,12.085100080841814
84800,50.707120949910305,2.40975,209.15009999999998,2.40975,12.097021833560788
84900,50.69231070817912,2.410666666666666,209.30720000000002,2.410666666666666,12.092299705021606
85000,50.71154371255173,2.4085999999999994,208.95912,2.4085999999999994,12.103301428879046
85100,50.92609847775637,2.3989999999999996,207.27719999999997,2.3989999999999996,12.150588950185247
85200,50.850909967439726,2.404499999999999,208.215,2.404499999999999,12.121980202809098
85300,50.87764912693007,2.401666666666667,207.73799999999994,2.401666666666667,12.137076331498358
85400,50.86680167664353,2.4027499999999993,207.9207,2.4027499999999993,12.131322911823082
85500,50.847371340816224,2.4038,208.10232000000002,2.4038,12.126012874948469
85600,50.818599743023846,2.404666666666666,208.25999999999996,2.404666666666666,12.122095367172905
85700,50.8251604767758,2.404285714285714,208.1941714285714,2.404285714285714,12.124024370266701
85800,50.80175084710559,2.4048749999999997,208.30364999999998,2.4048749999999997,12.121479865324668
85900,50.81489264388721,2.4039999999999995,208.15359999999998,2.4039999999999995,12.125981016088849
86000,50.809359249451866,2.4044999999999996,208.23876000000004,2.4044999999999996,12.123380335709097
86100,50.72117006515495,2.406,208.5264,2.406,12.117440807468972
86200,50.8519065866129,2.4025,207.88739999999999,2.4025,12.13317034015918
86300,50.886061322046466,2.401333333333333,207.67919999999998,2.401333333333333,12.138695030611892
86400,50.886227425242,2.401,207.6246,2.401,12.140560053503572
86500,50.89885030514544,2.4012,207.65088,2.4012,12.139060997367995
86600,50.881349269520264,2.401333333333333,207.68159999999997,2.401333333333333,12.138835787056548
86700,50.89581981788463,2.401,207.61971428571428,2.401,12.14027351359838
86800,50.88004859033743,2.4018749999999995,207.77085,2.4018749999999995,12.135835915329835
86900,50.88291995369566,2.401333333333333,207.68079999999998,2.401333333333333,12.138788868241663
87000,50.893195842114,2.4011999999999993,207.65376000000003,2.4011999999999993,12.139229905101583
87100,50.787276351498406,2.4019999999999997,207.8568,2.4019999999999997,12.13898540229842
87200,50.87887158933627,2.3959999999999995,206.8236,2.3959999999999995,12.16962429070325
87300,50.90438548768263,2.3986666666666663,207.24239999999995,2.3986666666666663,12.153637360738372
87400,50.92848055134751,2.3967499999999995,206.91449999999998,2.3967499999999995,12.163537558782718
87500,50.934664393291605,2.3965999999999994,206.88552,2.3965999999999994,12.164114857067963
87600,50.92028068135936,2.397333333333333,207.01319999999996,2.397333333333333,12.160462571837943
87700,50.91101453971705,2.3975714285714282,207.05605714285713,2.3975714285714282,12.159353675411822
87800,50.91290003197198,2.3977499999999994,207.08369999999996,2.3977499999999994,12.158258084758499
87900,50.915374729032436,2.3976666666666664,207.0692,2.3976666666666664,12.158679164716911
88000,50.912206256631244,2.3977999999999993,207.09216000000004,2.3977999999999993,12.157996824063936
88100,50.93824139698866,2.403,207.92519999999996,2.403,12.127786406151122
88200,50.89028271036752,2.4034999999999997,208.0314,2.4034999999999997,12.126414030815736
88300,50.89213278166261,2.4033333333333333,208.00319999999996,2.4033333333333333,12.127293758594828
88400,50.88598973852085,2.4032499999999994,207.99269999999996,2.4032499999999994,12.127944757151358
88500,50.86372758394895,2.4035999999999995,208.06128,2.4035999999999995,12.126646278949414
88600,50.861678188819226,2.404166666666667,208.15499999999994,2.404166666666667,12.123528523700305
88700,50.871748438612556,2.4037142857142855,208.0758857142857,2.4037142857142855,12.125765545767143
88800,50.87917081452483,2.4027499999999997,207.9144,2.4027499999999997,12.13095342615586
88900,50.873959178181806,2.4035555555555552,208.04880000000003,2.4035555555555552,12.126589976371555
89000,50.874429364050236,2.4033999999999995,208.02312000000003,2.4033999999999995,12.12744859068395
89100,50.80902274043475,2.407,208.64520000000002,2.407,12.109206555456648
89200,50.906933352023344,2.4019999999999992,207.77759999999998,2.4019999999999992,12.134331580827585
89300,50.87597280421194,2.4026666666666667,207.90239999999994,2.4026666666666667,12.13151645193448
89400,50.89203826199271,2.4017499999999994,207.7443,2.4017499999999994,12.136179009163682
89500,50.88673741141113,2.4017999999999993,207.75672,2.4017999999999993,12.136158855400016
89600,50.8941357504944,2.400833333333333,207.59459999999996,2.400833333333333,12.141343810979492
89700,50.893226104179526,2.4014285714285712,207.69222857142856,2.4014285714285712,12.138019582478124
89800,50.89708182587529,2.401,207.62099999999998,2.401,12.140363314382066
89900,50.89480989376197,2.401,207.6228,2.401,12.140473680230716
90000,50.89238853827614,2.401299999999999,207.67284,2.401299999999999,12.138846023888888
90100,50.807980248972996,2.4019999999999997,207.82800000000003,2.4019999999999997,12.137287466165343
90200,50.83829167476515,2.405,208.3032,2.405,12.119552154138798
90300,50.85276003873483,2.404333333333333,208.18679999999998,2.404333333333333,12.122859930588191
90400,50.87311082298083,2.4025,207.8766,2.4025,12.13253693615823
90500,50.886744083744006,2.402799999999999,207.91872000000004,2.402799999999999,12.130446702955105
90600,50.87698471414797,2.4029999999999996,207.95639999999997,2.4029999999999996,12.129616239931636
90700,50.90144449544574,2.400857142857143,207.59348571428572,2.400857142857143,12.14090691759933
90800,50.902889534969965,2.401249999999999,207.65699999999998,2.401249999999999,12.138659841500727
90900,50.89357743961147,2.4012222222222217,207.6572,2.4012222222222217,12.139093840538418
91000,50.89441013403722,2.4015999999999993,207.71856000000002,2.4015999999999993,12.13694965069817
91100,50.95537992271093,2.3989999999999996,207.27,2.3989999999999996,12.150224263033191
91200,50.845343072722244,2.4025,207.8946,2.4025,12.133621400584097
91300,50.85309641533394,2.404333333333333,208.18919999999997,2.404333333333333,12.123019881093482
91400,50.883206291162104,2.4022499999999996,207.8325,2.4022499999999996,12.133765356038857
91500,50.860495032431075,2.4033999999999995,208.03176000000002,2.4033999999999995,12.127966830321089
91600,50.85906570059919,2.403666666666666,208.07759999999996,2.403666666666666,12.126591452837756
91700,50.816298117192325,2.4057142857142852,208.43382857142856,2.4057142857142852,12.116356237581234
91800,50.83053293992156,2.4056249999999997,208.41165,2.4056249999999997,12.116412633317081
91900,50.81008514666019,2.4065555555555553,208.574,2.4065555555555553,12.111788074586128
92000,50.81280280138692,2.4060999999999995,208.49868000000006,2.4060999999999995,12.114301545028841
92100,51.22789501048464,2.3819999999999997,204.3432,2.3819999999999997,12.236943028981159
92200,51.1749073557091,2.3854999999999995,204.94260000000003,2.3854999999999995,12.21889101495414
92300,51.035445893714616,2.3929999999999993,206.24279999999996,2.3929999999999993,12.181152292736042
92400,51.01088414666769,2.3942499999999995,206.4591,2.3942499999999995,12.174831048766986
92500,50.97273195097521,2.3965999999999994,206.86248,2.3965999999999994,12.162761823439832
92600,50.95537714257223,2.3985,207.18179999999998,2.3985,12.152604326551902
92700,50.931148892695035,2.399285714285714,207.3224571428571,2.399285714285714,12.148908098875374
92800,50.89556813117931,2.4011249999999995,207.64125,2.4011249999999995,12.139643537108261
92900,50.89257201666576,2.4018888888888887,207.7676,2.4018888888888887,12.135440570997593
93000,50.877253259399524,2.4029,207.94068,2.4029,12.130220213039612
93100,50.73938444400339,2.412,209.4984,2.412,12.08323699141778
93200,50.70304743088367,2.4139999999999997,209.84400000000002,2.4139999999999997,12.073102527402611
93300,50.66737483054606,2.4146666666666663,209.97119999999995,2.4146666666666663,12.070428154954165
93400,50.67705191308249,2.4147499999999997,209.97990000000001,2.4147499999999997,12.069671589064145
93500,50.72302820087066,2.4121999999999995,209.53944,2.4121999999999995,12.082603587416832
93600,50.666362920610034,2.414333333333333,209.91719999999995,2.414333333333333,12.072328366957008
93700,50.70448427892779,2.413142857142857,209.70308571428572,2.413142857142857,12.077868138457363
93800,50.706700313638905,2.4128749999999997,209.65815000000003,2.4128749999999997,12.079304608245229
93900,50.73388195246853,2.4112222222222215,209.374,2.4112222222222215,12.087764657054185
94000,50.75320785414349,2.410499999999999,209.24604000000002,2.410499999999999,12.091238995296424
94100,50.509219446052796,2.42,210.924,2.42,12.045232751360905
94200,50.7247270406939,2.4094999999999995,209.097,2.4094999999999995,12.097699716106092
94300,50.40624928478407,2.4233333333333333,211.52159999999998,2.4233333333333333,12.029608786004182
94400,50.42177228685001,2.4232499999999995,211.5027,2.4232499999999995,12.02975495615825
94500,50.37264080315185,2.4257999999999993,211.94423999999998,2.4257999999999993,12.01688873437489
94600,50.32776858270243,2.427333333333333,212.2188,2.427333333333333,12.009693225551686
94700,50.38368404614617,2.4248571428571424,211.78491428571428,2.4248571428571424,12.021888555154133
94800,50.36089247209144,2.4261249999999994,212.00355,2.4261249999999994,12.015437478832624
94900,50.386344216331814,2.4247777777777775,211.77,2.4247777777777775,12.022220056970593
95000,50.395653966780465,2.424499999999999,211.72068000000002,2.424499999999999,12.023545234603036
95100,50.02972432441859,2.4390000000000005,214.27560000000005,2.4390000000000005,11.952966901889477
95200,50.39565481198153,2.4245,211.7178,2.4245,12.023380313328193
95300,50.351411558713444,2.4269999999999996,212.14919999999998,2.4269999999999996,12.01067704419807
95400,50.22960083272132,2.4314999999999998,212.9472,2.4314999999999998,11.989070929943512
95500,50.35275261688795,2.4261999999999997,212.01767999999998,2.4261999999999997,12.015124947849174
95600,50.30522579028483,2.4284999999999997,212.41979999999998,2.4284999999999997,12.00373666873469
95700,50.31907948382127,2.427571428571428,212.26062857142853,2.427571428571428,12.008518520917672
95800,50.35761175769813,2.4262499999999996,212.02470000000002,2.4262499999999996,12.014770485225563
95900,50.33346219389931,2.427333333333333,212.21519999999998,2.427333333333333,12.009469786999684
96000,50.36728991310121,2.4258999999999995,211.96332,2.4258999999999995,12.016487578507624
96100,50.031254644149506,2.4419999999999997,214.776,2.4419999999999997,11.936660809147124
96200,50.100649026446284,2.4379999999999997,214.0812,2.4379999999999997,11.95674296420282
96300,50.321973027415034,2.429,212.49479999999997,2.429,12.000526339054675
96400,50.485124373088375,2.4219999999999993,211.266,2.4219999999999993,12.034874971832577
96500,50.55090984018853,2.4183999999999997,210.6432,2.4183999999999997,12.053077216295717
96600,50.629095302265824,2.4156666666666666,210.15599999999995,2.4156666666666666,12.066056584605743
96700,50.68349210648018,2.4125714285714284,209.62182857142852,2.4125714285714284,12.081782250360657
96800,50.72997023495895,2.4103749999999993,209.23875,2.4103749999999993,12.092705569175541
96900,50.76679449706645,2.4088888888888884,208.9768,2.4088888888888884,12.099934675807443
97000,50.79039678371993,2.4075999999999995,208.75464000000002,2.4075999999999995,12.106504917598992
97100,51.09364738577632,2.3890000000000002,205.5564,2.3890000000000002,12.201683539595056
97200,50.958878515337126,2.3934999999999995,206.361,2.3934999999999995,12.180464505563295
97300,50.90320262790744,2.3976666666666664,207.07079999999996,2.3976666666666664,12.158752823975245
97400,50.94350805186421,2.39775,207.0639,2.39775,12.157081341194967
97500,50.92831856331048,2.3987999999999996,207.24336000000002,2.3987999999999996,12.151644623520163
97600,50.918698192576,2.399666666666666,207.39,2.399666666666666,12.14707003906887
97700,50.89914029602789,2.4014285714285712,207.68811428571428,2.4014285714285712,12.137770059689872
97800,50.88396209595808,2.4019999999999997,207.7893,2.4019999999999997,12.13501776849528
97900,50.899301402073704,2.401555555555555,207.70879999999997,2.401555555555555,12.137052872090917
98000,50.90904918843128,2.401299999999999,207.66204000000005,2.401299999999999,12.138195345233367
98100,50.65456749853167,2.412,209.5416,2.412,12.085770607421566
98200,50.87918228259698,2.4044999999999996,208.20059999999998,2.4044999999999996,12.121135664141166
98300,50.886397698645574,2.401333333333333,207.68159999999997,2.401333333333333,12.13885498111718
98400,50.9455304816669,2.39825,207.14849999999998,2.39825,12.154470948948633
98500,50.96830345644955,2.3987999999999996,207.22608000000002,2.3987999999999996,12.150654209991409
98600,50.96228120327004,2.3991666666666664,207.28859999999995,2.3991666666666664,12.148743121354203
98700,50.96922894897833,2.3991428571428566,207.2808,2.3991428571428566,12.148644866043812
98800,50.97027709784559,2.3994999999999997,207.33839999999998,2.3994999999999997,12.146591787058055
98900,50.97748069998671,2.3987777777777772,207.21640000000002,2.3987777777777772,12.150414070966134
99000,50.98567216554604,2.3989999999999996,207.24840000000003,2.3989999999999996,12.14891138928577
99100,50.949341824759216,2.4019999999999997,207.75600000000003,2.4019999999999997,12.133064772825692
99200,50.92813758839128,2.4019999999999997,207.7668,2.4019999999999997,12.133698176826638
99300,50.96347798233783,2.4019999999999997,207.74879999999996,2.4019999999999997,12.132642503491722
99400,50.93520566718059,2.4019999999999997,207.76319999999998,2.4019999999999997,12.133487042159654
99500,50.99474932947228,2.3973999999999998,206.98056,2.3973999999999998,12.157514167262281
99600,51.058669779746545,2.393,206.22839999999997,2.393,12.180288560007478
99700,51.04751931236277,2.3937142857142857,206.35199999999995,2.3937142857142857,12.176687388631235
99800,51.062120420026105,2.3931249999999995,206.24805,2.3931249999999995,12.179547989167986
99900,51.06013111852763,2.393444444444444,206.3012,2.393444444444444,12.177808260838784
100000,51.05096870172409,2.3939999999999992,206.39664000000002,2.3939999999999992,12.174959648973239
100100,51.148198777744476,2.3930000000000002,206.18279999999993,2.3930000000000002,12.17761418755903
100200,51.045734571443774,2.3964999999999996,206.80739999999997,2.3964999999999996,12.161040116200892
100300,51.039852151167445,2.3976666666666664,207.00119999999995,2.3976666666666664,12.154670887080247
